opened	open	close	tx_id	from	amount1	virtual	10% gain	quote1	val1	to	quote2	amount computed	amount2	commission	gas token	gas	gas quote	gas $	net	val2	diff	δ	δBTC	δETH	closed
2025-08-06	1	1	https://snowtrace.io/tx/0x60a2129cf19213def46b4355739cf69e998ed6245fe0ade6563e83c1ba2d83c8	BTC	0.004498	0	0.004948	$113,883.00	$512.30	ETH	$3,588.72	0.14275	0.14203		AVAX	0.0052267	$22.24	$0.12	0.14203	$509.69	-$2.61	-1.197	-3.77%	5.30%	*hedge
2025-08-06	2	0	https://snowtrace.io/tx/0x313f4401a09510491ab2af63903428e5928260ee7490147f717600a3f5d82dc9	ETH	0.2678	0	0.2946	$3,588.72	$961.08	BTC	$113,883.00	0.008439	0.008825		AVAX	0.0057248	$22.24	$0.13	0.008825	$1,005.04	$43.96	-1.197	7.40%	-9.99%	
2025-08-07	3	2	https://snowtrace.io/tx/0xcc3eae059b0872bdda9bb3646d3d19c711cabdc00a8849cd2afd6b43a3c0fe03	BTC	0.004237	0	0.004661	$116,384.00	$493.13	ETH	$3,836.05	0.12855	0.12807		AVAX	0.0026516	$22.66	$0.06	0.12807	$491.28	-$1.85	-2.345	-3.43%	5.01%	*hedge
2025-08-07	4	0	https://snowtrace.io/tx/0x91450697e53257d32c3fc900323cfb9aa054cdabb4534b70f83a2ed301f56b12	ETH	0.2546	0	0.2800	$3,836.05	$976.58	BTC	$116,384.00	0.008391	0.008451		AVAX	0.0138748	$22.66	$0.31	0.008451	$983.56	$6.98	-2.345	6.84%	-9.96%	
2025-08-10	5	3	https://snowtrace.io/tx/0xced0f9a08c8ea12a1754b7348ef2aa6ac8f40358b51c013a892ff1405b326b24	BTC	0.004197	0	0.004617	$118,367.00	$496.80	ETH	$4,189.81	0.11857	0.11918		AVAX	0.0021520	$23.92	$0.05	0.11918	$499.33	$2.53	-3.365	-3.28%	4.91%	*hedge
2025-08-10	6	0	https://snowtrace.io/tx/0x18482580ce2ace2bd33e5d47e59c3cdccc3466f58d7230d7f2eca2211f843bc8	ETH	0.2359	0	0.2595	$4,189.81	$988.57	BTC	$118,367.00	0.008352	0.008431		AVAX	0.0029057	$23.92	$0.07	0.008431	$997.94	$9.37	-3.365	6.59%	-9.72%	
2025-08-11	7	3	https://snowtrace.io/tx/0xa46ad4cf1e41d6911daae2e63bcbfde082daec2968638367d62bd8cc4d4bbbe4	BTC	0.004197	0	0.004617	$119,887.00	$503.18	ETH	$4,178.51	0.12042	0.11911		AVAX	0.0034496	$23.22	$0.08	0.11911	$497.69	-$5.49	-2.647	-3.18%	5.15%	*hedge
2025-08-11	8	0	https://snowtrace.io/tx/0x47067d1d5d6798a9ee883d103b7b30cd0be5962bf41b9001fa4ae02b92ef32da	ETH	0.2373	0	0.2610	$4,178.51	$991.63	BTC	$119,887.00	0.008271	0.008355		AVAX	0.0026658	$23.22	$0.06	0.008355	$1,001.63	$10.00	-2.647	6.33%	-10.27%	
2025-08-12	9	3	https://snowtrace.io/tx/0xd4c180b708b99d11665951837d774b977886b75d204b3224f4d14ab262be90bf	BTC	0.004150	0	0.004565	$118,881.00	$493.36	ETH	$4,344.17	0.11357	0.11001		AVAX	0.0027585	$23.55	$0.06	0.11001	$477.89	-$15.47	-3.594	-3.05%	5.02%	*hedge
2025-08-12	10	5	https://snowtrace.io/tx/0xebdd2005f76f9da6486f1b2d883e3d9050b8514d14283a80e7f0f3667fab55ec	ETH	0.2226	0	0.2449	$4,344.17	$967.13	BTC	$118,881.00	0.008135	0.008367		AVAX	0.0023417	$23.55	$0.06	0.008367	$994.67	$27.55	-3.594	6.15%	-10.15%	
2025-08-15	11	3	https://snowtrace.io/tx/0xbbcc48fd537c39adbf07a12feb453061454d38fddae5fc53706e6877f4b6e1c8	BTC	0.004245	0	0.004670	$118,774.00	$504.21	ETH	$4,644.40	0.10856	0.11227		AVAX	0.0019721	$23.61	$0.05	0.11227	$521.41	$17.20	-3.999	-2.92%	5.75%	*hedge
2025-08-15	12	5	https://snowtrace.io/tx/0x2711a0fe3ca2c985fe28d00eda5be541696da650a409a3cd5f758be253779811	ETH	0.2247	0	0.2472	$4,644.40	$1,043.72	BTC	$118,774.00	0.008787	0.008422		AVAX	0.0028987	$23.61	$0.07	0.008422	$1,000.32	-$43.40	-3.999	5.80%	-11.51%	
2025-08-17	13	3	https://snowtrace.io/tx/0x67cc5c6bd0b378a3daaa91d8984a4872b5e7862481ca2c66408086d9b2bca5bd	BTC	0.004148	0	0.004562	$118,311.00	$490.70	ETH	$4,547.86	0.10790	0.11227		AVAX	0.0013894	$24.86	$0.03	0.11227	$510.57	$19.87	-2.977	-2.46%	4.77%	*hedge
2025-08-17	14	5	https://snowtrace.io/tx/0xf30dc8a7eb887b4a35911ccbf8fd8181b9e0107b7c37037b7b0dc346587c3eb4	ETH	0.2242	0	0.2467	$4,547.86	$1,019.84	BTC	$118,311.00	0.008620	0.008511		AVAX	0.0085465	$24.86	$0.21	0.008511	$1,006.93	-$12.91	-2.977	5.04%	-9.53%	
2025-08-19	15	3	https://snowtrace.io/tx/0x889b32a25f458c9ab956ba0f7a88e6ca9667f1743dfd094232b940f9c096d019	BTC	0.013250	0	0.014575	$114,561.00	$1,517.93	ETH	$4,261.27	0.35622	0.36275		AVAX	0.0024027	$22.62	$0.05	0.36275	$1,545.78	$27.84	-1.717	-2.80%	16.19%	*hedge
2025-08-19	16	0	virtual swap	ETH	0.0000	0.7256	0.7982	$4,261.27	$3,092.16	BTC	$114,561.00	0.026991	0.026487		AVAX	0.0000000	$22.62	$0.00	0.026487	$3,034.43	-$57.73	-1.717	5.60%	-32.39%	
2025-08-24	17	0	virtual swap	BTC	0.000000	0.013310	0.0146	$114,701.00	$1,526.67	ETH	$4,810.58	0.00000	0.31773		AVAX	0.0000000	$25.83	$0.00	0.3177	$1,528.45	$0.00	-3.534	-2.54%	33.73%	*hedge
2025-08-24	18	4	virtual swap	ETH	0.0000	0.6360	0.6996	$4,810.58	$3,059.53	BTC	$114,701.00	0.000000	0.026586		AVAX	0.0000000	$25.83	$0.00	0.026586	$3,049.46	-$10.07	-3.534	5.07%	-67.52%	
2025-08-25	19	0	virtual swap	BTC	0.000000	0.012174	0.0134	$111,395.00	$1,356.12	ETH	$4,609.46	0.00000	0.30588		AVAX	0.0000000	$24.18	$0.00	0.3059	$1,409.94	$0.00	-2.905	-2.26%	49.05%	*hedge
2025-08-25	20	5	virtual swap	ETH	0.0000	0.6900	0.7590	$4,609.46	$3,180.53	BTC	$111,395.00	0.028552	0.027467		AVAX	0.0000000	$24.18	$0.00	0.027467	$3,059.65	-$120.88	-2.905	5.10%	-110.65%	
2025-08-29	21	0	https://snowtrace.io/tx/0x0834138bf58fb33ec870503f26ddd9e64600a7dadaa877455c060808ff7d6054	BTC	0.013850	0	0.0152	$108,078.00	$1,496.88	ETH	$4,328.55	0.34582	0.34463		AVAX	0.0007195	$23.49	$0.02	0.3446	$1,491.76	-$5.12	-0.954	-2.50%	143.90%	*hedge
2025-08-29	22	5	virtual swap	ETH	0.0000	0.6960	0.7656	$4,328.55	$3,012.67	BTC	$108,078.00	0.027875	0.027467		AVAX	0.0000000	$23.49	$0.00	0.027467	$2,968.54	-$44.13	-0.954	4.96%	-290.62%	
2025-08-31	23	0	https://snowtrace.io/tx/0x3eee16643e4cf109dccc0f3cd90dba2b052fedfcdcd5f9534bb133114370559a	BTC	0.006407	0	0.0070	$108,355.00	$694.21	ETH	$4,471.07	0.15527	0.16499		AVAX	0.0031183	$23.61	$0.07	0.1650	$737.70	$43.49	-0.954	-1.13%	2.60%	*hedge
2025-08-31	24	5	https://snowtrace.io/tx/0xfa7fbc96ab2f9d6b9a3a0316b980d26ae181e4d23e028906e804320ad640e14d	ETH	0.3432	0	0.3775	$4,471.07	$1,534.55	BTC	$108,355.00	0.014162	0.013673		AVAX	0.0020900	$23.61	$0.05	0.013673	$1,481.58	-$52.97	-0.954	2.40%	361.34%	
2025-09-01	25	0	https://snowtrace.io/tx/0x6b0cef4abe20f0d45e247500caacad8c135628b1708ce709f1ea3ca9663c5e52	BTC	0.001827	0	0.0020	$108,776.00	$198.77	ETH	$4,393.12	0.04525	0.04700		AVAX	0.0037651	$23.50	$0.09	0.04700	$206.46	$7.69	-1.109	-0.32%	-17.20%	*hedge
2025-09-01	26	5	https://snowtrace.io/tx/0x4a8d122703457f42b40352a76e373765c908c0a5080e3e0044220b09c861088b	ETH	0.0984	0	0.1083	$4,393.12	$432.36	BTC	$108,776.00	0.003975	0.003794		AVAX	0.0051810	$23.50	$0.12	0.003794	$412.75	-$19.62	-1.109	0.66%	36.03%	
2025-09-30	27	0	https://snowtrace.io/tx/0x24e0308a0bbc1d27740ba9beebf713c6e773ef8a0b2f2b055d29b57eb349d9e7	ETH	0.120704	0	0.1328	$4,162.11	$502.38	BTC	$113,056.00	0.00444	0.00427		AVAX	0.0058245	$29.62	$0.17	0.00427	$482.69	-$19.70	0.557	0.74%	-3.79%	*hedge
2025-09-30	28	0	https://snowtrace.io/tx/0xdef66cbfea4687eff8390728557a07b9697dc15927de51d0819e07aa5bc71963	BTC	0.0087	0	0.0096	$113,056.00	$987.15	ETH	$4,162.11	0.2372	0.230543		AVAX	0.0044041	$29.62	$0.13	0.2305	$959.54	-$27.60	0.557	-1.51%	7.24%	
2025-10-05	29	0	https://snowtrace.io/tx/0x8807fcc58e4f20c4808c8b6b8233bd343ad3892389a230db76acc4ea097dbfd1	ETH	0	0.1106	0.1217	$4,547.28	$503.00	BTC	$123,261.00	0.0041	0.00395		AVAX	0.0033790	$29.81	$0.10	0.00395	$486.96	-$16.03	0.312	0.68%	-3.47%	
2025-10-05	30	0	https://snowtrace.io/tx/0x8d8cbeffc310573f7fca1a9d42b8916c61d8c6983ad3af45b6273cf46ea81667	BTC	0	0.0041	0.0045	$123,261.00	$499.33	ETH	$4,547.28	0.1098	0.106993		AVAX	0.0029985	$29.81	$0.09	0.1070	$486.53	-$12.80	0.312	-0.70%	3.36%	
2025-10-10	31	0	virtual swap	BTC	0	0.0089	0.0098	$112,464.00	$1,000.93	ETH	$3,802.00	0.2633	0.264348		AVAX	0.0000000	$26.50	$0.00	0.2643	$1,005.05	$4.12	0.863	-0.90%	4.35%	
2025-10-10	32	0	virtual swap	ETH	0	0.132	0.1452	$3,802.00	$501.86	BTC	$112,464.00	0.00446	0.00444		AVAX	0.0000000	$26.50	$0.00	0.00444	$499.60	-$2.26	0.863	0.45%	-2.17%	*hedge
2025-10-20	33	0	https://snowtrace.io/tx/0x86c068bd0f79859e9802ecb9ee7774d8dff4e659465d4010139595c732605419	BTC	0	0.0044	0.0048	$110,660.00	$484.94	ETH	$4,029.59	0.1203	0.120564		AVAX	0.0023561	$20.69	$0.05	0.1206	$485.83	$0.88	0	-0.90%	1.98%	
2025-10-20	34	0	https://snowtrace.io/tx/0x527c78a7a3cd4a53798f7150f51adb232f98648a90ffacc8f429259cd7c6fda9	ETH	0	0.1186	0.1305	$4,029.59	$478.03	BTC	$110,660.00	0.00432	0.00427		AVAX	0.0028295	$20.69	$0.06	0.00427	$473.06	-$4.97	0	0.88%	-1.95%	
2025-11-02	35	0	virtual swap	BTC	0	0.0908	0.0999	$110,308.00	$10,015.97	ETH	$3,857.83	2.5963	2.590130		AVAX	0.0000000	$18.26	$0.00	2.5901	$9,992.28	-$23.69	0.571	-9.19%	82.90%	
2025-11-02	36	0	virtual swap	ETH	0	1.3	1.4300	$3,857.83	$5,015.18	BTC	$110,308.00	0.04547	0.04554		AVAX	0.0000000	$18.26	$0.00	0.04554	$5,023.57	$8.39	0.571	4.61%	-21.40%	*hedge
2025-11-02	37	0	https://snowtrace.io/tx/0xa6714775442eb3fa3e76fe92642c22538aca04db22959619c0ce153e3a6525ad	BTC	0	0.0091	0.0100	$110,308.00	$1,004.88	ETH	$3,857.83	0.2605	0.246049		AVAX	0.0026523	$18.26	$0.05	0.2460	$949.22	-$55.66	0.571	-0.92%	4.05%	
2025-11-02	38	0	https://snowtrace.io/tx/0x0ed8e79e0865f5b5c7b5f8411baac024915b429804d9a1f313b6ac1d88992b4e	ETH	0	0.1296	0.1426	$3,857.83	$500.00	BTC	$110,308.00	0.00453	0.00441		AVAX	0.0032210	$18.26	$0.06	0.00441	$486.17	-$13.83	0.571	0.45%	-2.13%	*hedge
2025-11-03	39	0	https://snowtrace.io/tx/0x7dc515c268cb4aa9f4890692f9490c4a32d5d3756c6f77c7c8b2daf63b2f35b9	BTC	0.094	0	0.1034	$107,858.00	$10,138.65	ETH	$3,715.49	2.7288	2.778900		AVAX	0.0031408	$16.95	$0.05	2.7789	$10,324.98	$186.32	0.911	-9.47%	43.96%	
2025-11-03	40	0	https://snowtrace.io/tx/0x15b79885c5fe828f78fbf29c1947b67e9c65bf37ca436418c6e11286cd05ee0d	ETH	1.38	0	1.5180	$3,715.49	$5,127.38	BTC	$107,858.00	0.04754	0.04690		AVAX	0.0037140	$16.95	$0.06	0.04690	$5,058.02	-$69.35	0.911	4.73%	-21.83%	*hedge
2025-11-03	41	0	https://snowtrace.io/tx/0x77fe7489ccb408e103e86f12bdfa1fbf0dc4476912a7a0bff6ad4b12b32e55c1	BTC	0	0.0093	0.0102	$107,858.00	$1,000.00	ETH	$3,715.49	0.2691	0.255891		AVAX	0.0053844	$16.95	$0.09	0.2559	$950.76	-$49.24	0.911	-0.93%	4.05%	
2025-11-03	42	0	https://snowtrace.io/tx/0x6fa3c14f399c60d2873d3099becf628fb618ca7700dc00725f0f9b8ab958ec91	ETH	0	0.1346	0.1480	$3,715.49	$500.00	BTC	$107,858.00	0.00464	0.00456		AVAX	0.0030325	$16.95	$0.05	0.00456	$492.20	-$7.80	0.911	0.46%	-2.13%	*hedge
